movieID,budget,open_weekend,gross,ROI_open,ROI_gross,genres,movieURL
tt0490181,25000000,4724,6820,-1.000,-1.000,Action;Adventure;Horror;SciFi,http://www.imdb.com/title/tt0490181/
tt0361411,7000000,385848,6601079,-0.945,-0.057,Comedy;Drama;Musical;Romance,http://www.imdb.com/title/tt0361411/
tt0297884,13500000,211279,15854988,-0.984, 0.174,Drama;Romance,http://www.imdb.com/title/tt0297884/
tt0281686,1000000,35636,2003420,-0.964, 1.003,Comedy;Fantasy;Mystery,http://www.imdb.com/title/tt0281686/
tt0330099,10000000,50601,365734,-0.995,-0.963,Drama,http://www.imdb.com/title/tt0330099/
tt0120910,80000000,2911485,60507228,-0.964,-0.244,Animation;Family;Fantasy;Music,http://www.imdb.com/title/tt0120910/
tt0210070,5000000,1430,2554,-1.000,-0.999,Drama;Fantasy;Horror,http://www.imdb.com/title/tt0210070/
tt0088993,3500000,1700000,5804262,-0.514, 0.658,Action;Horror,http://www.imdb.com/title/tt0088993/
tt0086216,10000000,18985,2494480,-0.998,-0.751,Drama,http://www.imdb.com/title/tt0086216/
tt0077745,3500000,1298129,24946533,-0.629, 6.128,Horror;SciFi,http://www.imdb.com/title/tt0077745/
tt0077523,5200000,10272000,85196485, 0.975,15.384,Action;Comedy,http://www.imdb.com/title/tt0077523/
tt0077869,4000000,626649,30471420,-0.843, 6.618,Animation;Adventure;Fantasy,http://www.imdb.com/title/tt0077869/
tt0085811,27000000,5469415,16519460,-0.797,-0.388,Action;Adventure;Fantasy,http://www.imdb.com/title/tt0085811/
tt0086491,10000000,6614000,29500000,-0.339, 1.950,Horror;SciFi,http://www.imdb.com/title/tt0086491/
tt0088889,7000000,3451000,13086000,-0.507, 0.869,Comedy;Horror;Thriller,http://www.imdb.com/title/tt0088889/
tt0091129,25000000,12000000,79817937,-0.520, 2.193,Action;Adventure;Comedy;Fantasy;Mystery,http://www.imdb.com/title/tt0091129/
tt0091499,10000000,3205644,7188513,-0.679,-0.281,Action;Comedy;Horror;SciFi,http://www.imdb.com/title/tt0091499/
tt0091575,6000000,3388907,9947631,-0.435, 0.658,Action;Crime;Drama;Mystery;Thriller,http://www.imdb.com/title/tt0091575/
tt0093300,23000000,7154890,20763013,-0.689,-0.097,Horror,http://www.imdb.com/title/tt0093300/
tt0094894,6000000,4747118,46616067,-0.209, 6.769,Action;Crime;Drama;Romance;Thriller,http://www.imdb.com/title/tt0094894/
tt0097981,8000000,8115176,22168359, 0.014, 1.771,Horror;Thriller,http://www.imdb.com/title/tt0097981/
tt0099817,7000000,1912421,4348368,-0.727,-0.379,Action;Crime;Horror;SciFi;Thriller,http://www.imdb.com/title/tt0099817/
tt0100258,4200000,2884679,5835247,-0.313, 0.389,Horror;Thriller,http://www.imdb.com/title/tt0100258/
tt0100419,10000000,10000000,53470900, 0.000, 4.347,Comedy;Family,http://www.imdb.com/title/tt0100419/
tt0103596,6500000,5888920,24678909,-0.094, 2.797,Action;Comedy;Family;Sport,http://www.imdb.com/title/tt0103596/
tt0111438,27000000,12064625,44327925,-0.553, 0.642,Action;Crime;SciFi;Thriller,http://www.imdb.com/title/tt0111438/
tt0115956,46000000,12501000,58918501,-0.728, 0.281,Action;Drama;Mystery;Thriller;War,http://www.imdb.com/title/tt0115956/
tt0116277,55000000,6271406,18573791,-0.886,-0.662,Action;Drama;Sport;Thriller,http://www.imdb.com/title/tt0116277/
tt0117894,8500000,5679046,15171475,-0.332, 0.785,Comedy;Horror;Thriller,http://www.imdb.com/title/tt0117894/
tt0118548,50000000,16770220,50007168,-0.665, 0.000,Action;Crime;Drama;Thriller,http://www.imdb.com/title/tt0118548/
tt0118632,5000000,40969,20733485,-0.992, 3.147,Drama,http://www.imdb.com/title/tt0118632/
tt0118771,36000000,12307128,50129186,-0.658, 0.392,Action;Crime;Drama;Mystery;Thriller,http://www.imdb.com/title/tt0118771/
tt0119013,30000000,5034914,11438337,-0.832,-0.619,Action;Comedy;SciFi;Thriller,http://www.imdb.com/title/tt0119013/
tt0119137,80000000,35892031,92969824,-0.551, 0.162,Comedy;Family;SciFi,http://www.imdb.com/title/tt0119137/
tt0119535,12000000,2007279,4266243,-0.833,-0.644,Comedy;Crime;Fantasy;Romance,http://www.imdb.com/title/tt0119535/
tt0119695,25000000,10654369,41067398,-0.574, 0.643,Action;Comedy;Crime;Thriller,http://www.imdb.com/title/tt0119695/
tt0120461,90000000,14581740,47474112,-0.838,-0.473,Action;Drama;SciFi;Thriller,http://www.imdb.com/title/tt0120461/
tt0120751,90000000,10602042,50628009,-0.882,-0.437,Action;Adventure;Family;Fantasy;SciFi;Thriller,http://www.imdb.com/title/tt0120751/
tt0168501,9000000,9031660,34074895, 0.004, 2.786,Comedy;Drama,http://www.imdb.com/title/tt0168501/
tt0131325,55000000,18062550,66365290,-0.672, 0.207,Comedy,http://www.imdb.com/title/tt0131325/
tt0141369,75000000,21889138,97360069,-0.708, 0.298,Action;Adventure;Comedy;Family;SciFi,http://www.imdb.com/title/tt0141369/
tt0129332,12000000,1040727,2060953,-0.913,-0.828,Horror;Thriller,http://www.imdb.com/title/tt0129332/
tt0162677,22000000,7991450,19283782,-0.637,-0.123,Crime;Drama;Romance;Thriller,http://www.imdb.com/title/tt0162677/
tt0204175,16000000,7008950,20627372,-0.562, 0.289,Comedy;Drama;Romance,http://www.imdb.com/title/tt0204175/
tt0158622,83000000,10518435,35231365,-0.873,-0.576,Comedy;Family;Romance;SciFi,http://www.imdb.com/title/tt0158622/
tt0265029,48000000,30181877,93607673,-0.371, 0.950,Comedy;Romance,http://www.imdb.com/title/tt0265029/
tt0218817,30000000,5486209,10965209,-0.817,-0.634,Action;Crime;Drama;Thriller,http://www.imdb.com/title/tt0218817/
tt0258470,13000000,2038349,5002310,-0.843,-0.615,Adventure;Biography;Comedy;Romance;SciFi,http://www.imdb.com/title/tt0258470/
tt0250224,14000000,4715060,16929123,-0.663, 0.209,Drama;Romance,http://www.imdb.com/title/tt0250224/
tt0252501,31000000,9021494,24185781,-0.709,-0.220,Drama;Mystery,http://www.imdb.com/title/tt0252501/
tt0247425,1700000,93972,35918429,-0.945,20.128,Crime;Drama,http://www.imdb.com/title/tt0247425/
tt0181739,75000000,5271248,13596911,-0.930,-0.819,Animation;Action;Adventure;Comedy;Fantasy,http://www.imdb.com/title/tt0181739/
tt0280486,70000000,11007367,30157016,-0.843,-0.569,Action;Adventure;Comedy;Thriller,http://www.imdb.com/title/tt0280486/
tt0303714,12000000,20627433,75074950, 0.719, 5.256,Comedy;Drama,http://www.imdb.com/title/tt0303714/
tt0240510,35000000,6857879,18306166,-0.804,-0.477,Adventure;Drama;Romance;War,http://www.imdb.com/title/tt0240510/
tt0297162,13000000,7820536,15361537,-0.398, 0.182,Action;Crime;Thriller,http://www.imdb.com/title/tt0297162/
tt0280030,20000000,15623464,48423368,-0.219, 1.421,Animation;Adventure;Family;Fantasy,http://www.imdb.com/title/tt0280030/
tt0284490,85000000,15011430,37948765,-0.823,-0.554,Action;Comedy;Crime,http://www.imdb.com/title/tt0284490/
tt0313911,26000000,14064317,47811138,-0.459, 0.839,Action;Adventure;Comedy;Crime;Family;Romance;Thriller,http://www.imdb.com/title/tt0313911/
tt0285462,20000000,3815075,8586376,-0.809,-0.571,Comedy,http://www.imdb.com/title/tt0285462/
tt0199626,12000000,97625,4717455,-0.992,-0.607,Mystery;Thriller,http://www.imdb.com/title/tt0199626/
tt0337917,18000000,5824860,16702864,-0.676,-0.072,Comedy;Crime,http://www.imdb.com/title/tt0337917/
tt0331953,8550000,3000000,4992159,-0.649,-0.416,Comedy;Horror;Thriller,http://www.imdb.com/title/tt0331953/
tt0361841,35000000,7075217,20422207,-0.798,-0.417,Comedy;Romance;Drama,http://www.imdb.com/title/tt0361841/
tt0314498,40000000,4873819,10387706,-0.878,-0.740,Comedy;Crime,http://www.imdb.com/title/tt0314498/
tt0360009,19250000,2011435,4434432,-0.896,-0.770,Action;Crime;Drama;Mystery;Thriller,http://www.imdb.com/title/tt0360009/
tt0315297,50000000,8904299,25195050,-0.822,-0.496,Crime;Drama;Mystery;Thriller,http://www.imdb.com/title/tt0315297/
tt0327247,40000000,6685381,16323969,-0.833,-0.592,Comedy;Crime;Thriller,http://www.imdb.com/title/tt0327247/
tt0317132,14000000,13218723,32645546,-0.056, 1.332,Comedy;Drama;Family,http://www.imdb.com/title/tt0317132/
tt0428803,8000000,137492,77413017,-0.983, 8.677,Documentary,http://www.imdb.com/title/tt0428803/
tt0407265,1000000,1452303,9015303, 0.452, 8.015,Adventure;Comedy;Drama,http://www.imdb.com/title/tt0407265/
tt0399327,33000000,4065014,8326035,-0.877,-0.748,Action;Comedy;Crime,http://www.imdb.com/title/tt0399327/
tt0436331,6500000,589332,13367101,-0.909, 1.056,Comedy;Drama;Romance,http://www.imdb.com/title/tt0436331/
tt0455612,6000000,30030661,63231524, 4.005, 9.539,Comedy;Drama;Romance,http://www.imdb.com/title/tt0455612/
tt0372873,35000000,5041239,10956379,-0.856,-0.687,Action;Drama;Fantasy;Horror;Thriller,http://www.imdb.com/title/tt0372873/
tt0846308,10000000,220297,17655201,-0.978, 0.766,Drama;Family,http://www.imdb.com/title/tt0846308/
tt1153706,25000000,12622450,25615792,-0.495, 0.025,Action;Comedy;Music,http://www.imdb.com/title/tt1153706/
tt1095174,8000000,6741530,16734283,-0.157, 1.092,Comedy;Romance,http://www.imdb.com/title/tt1095174/
tt1013860,20000000,754779,1183354,-0.962,-0.941,Action;Comedy;Crime;Fantasy;Horror;Mystery;SciFi;Thriller,http://www.imdb.com/title/tt1013860/
tt1547230,20000000,6076859,15000994,-0.696,-0.250,Comedy;Family,http://www.imdb.com/title/tt1547230/
tt1967545,18000000,5175282,13362308,-0.712,-0.258,Drama,http://www.imdb.com/title/tt1967545/
tt1247662,3200000,34712,100503,-0.989,-0.969,Comedy;Romance,http://www.imdb.com/title/tt1247662/
tt0831884,11000000,36269,121994,-0.997,-0.989,Crime;Drama;Thriller,http://www.imdb.com/title/tt0831884/
tt0414951,900000,27546,381186,-0.969,-0.576,Drama;Thriller,http://www.imdb.com/title/tt0414951/
tt0443431,500000,33316,654132,-0.933, 0.308,Comedy;Romance,http://www.imdb.com/title/tt0443431/
tt0961108,8000000,36884,70600,-0.995,-0.991,Drama,http://www.imdb.com/title/tt0961108/
tt0399095,12000000,118086,214202,-0.990,-0.982,Crime;Drama;Thriller,http://www.imdb.com/title/tt0399095/
tt0439289,12000000,226108,6754898,-0.981,-0.437,Comedy;Drama,http://www.imdb.com/title/tt0439289/
tt0425253,6000000,21828,48913,-0.996,-0.992,Comedy;Crime;Drama,http://www.imdb.com/title/tt0425253/
tt0367631,3500000,56448,96793,-0.984,-0.972,Action;Comedy;Romance,http://www.imdb.com/title/tt0367631/
tt0410764,19300000,7276,66453,-1.000,-0.997,Drama;Fantasy;Horror,http://www.imdb.com/title/tt0410764/
tt0850253,8000000,46903,223537,-0.994,-0.972,Action;Drama,http://www.imdb.com/title/tt0850253/
tt0118789,1500000,39555,2365931,-0.974, 0.577,Comedy;Drama,http://www.imdb.com/title/tt0118789/
tt0120321,2000000,43574,6719300,-0.978, 2.360,Comedy;Drama,http://www.imdb.com/title/tt0120321/
tt0120533,12000000,1588013,5032496,-0.868,-0.581,Comedy;Drama,http://www.imdb.com/title/tt0120533/
tt0088680,4500000,45435,10600000,-0.990, 1.356,Comedy;Crime;Drama;Thriller,http://www.imdb.com/title/tt0088680/
tt0096764,46630000,597400,8083123,-0.987,-0.827,Adventure;Comedy;Fantasy,http://www.imdb.com/title/tt0096764/
tt0083630,8000000,2955641,10751126,-0.631, 0.344,Action;Adventure;Fantasy,http://www.imdb.com/title/tt0083630/
tt0083722,18000000,1617636,5694940,-0.910,-0.684,Drama;Fantasy;Horror;Romance;Thriller,http://www.imdb.com/title/tt0083722/
tt0085750,20500000,13422500,42245180,-0.345, 1.061,Horror,http://www.imdb.com/title/tt0085750/
tt0086383,22000000,9688561,67642693,-0.560, 2.075,Action;Thriller,http://www.imdb.com/title/tt0086383/
tt0088206,35000000,5738249,14296000,-0.836,-0.592,Action;Adventure;Fantasy;SciFi,http://www.imdb.com/title/tt0088206/
tt0090887,2000000,1618800,13167232,-0.191, 5.584,Action;Comedy;Horror;SciFi;Thriller,http://www.imdb.com/title/tt0090887/
tt0091223,3000000,5923000,18503001, 0.974, 5.168,Comedy;Fantasy;Horror,http://www.imdb.com/title/tt0091223/
tt0094608,6000000,4316369,32069318,-0.281, 4.345,Crime;Drama,http://www.imdb.com/title/tt0094608/
tt0095174,20000000,4359424,17637950,-0.782,-0.118,Crime;Drama;Mystery;Thriller,http://www.imdb.com/title/tt0095174/
tt0095963,29000000,8133822,34994648,-0.720, 0.207,Action;Comedy;Crime;Thriller,http://www.imdb.com/title/tt0095963/
tt0105121,6000000,5522250,23705325,-0.080, 2.951,Comedy;Horror;Mystery;Thriller,http://www.imdb.com/title/tt0105121/
tt0104692,10000000,7751971,27207265,-0.225, 1.721,Horror;SciFi,http://www.imdb.com/title/tt0104692/
tt0107076,18000000,10106500,32589677,-0.439, 0.811,Action;Thriller,http://www.imdb.com/title/tt0107076/
tt0111742,70000000,17911366,65012000,-0.744,-0.071,Drama;Horror;Romance;Thriller,http://www.imdb.com/title/tt0111742/
tt0116654,40000000,9101987,27663982,-0.772,-0.308,Horror;SciFi;Thriller,http://www.imdb.com/title/tt0116654/
tt0117603,9000000,11807451,36049108, 0.312, 3.005,Action;Crime;Drama;Romance;Thriller,http://www.imdb.com/title/tt0117603/
tt0119080,6000000,3287846,14821531,-0.452, 1.470,Drama,http://www.imdb.com/title/tt0119080/
tt0119896,19000000,7809026,31058643,-0.589, 0.635,Comedy;Drama;Romance,http://www.imdb.com/title/tt0119896/
tt0120609,13000000,10809424,27052167,-0.169, 1.081,Action;Comedy;Crime;Thriller,http://www.imdb.com/title/tt0120609/
tt0118956,45000000,4737793,11146409,-0.895,-0.752,Action;Adventure;Horror;SciFi,http://www.imdb.com/title/tt0118956/
tt0118636,14000000,3583151,8838938,-0.744,-0.369,Drama;Thriller,http://www.imdb.com/title/tt0118636/
tt0120633,60000000,15163484,56702901,-0.747,-0.055,Drama,http://www.imdb.com/title/tt0120633/
tt0141109,27000000,7104125,34545030,-0.737, 0.279,Comedy;Drama;Family;Fantasy,http://www.imdb.com/title/tt0141109/
tt0172396,23000000,198535,10660147,-0.991,-0.537,Drama;Romance,http://www.imdb.com/title/tt0172396/
tt0120710,30000000,4593872,11347909,-0.847,-0.622,Drama;Fantasy;Thriller,http://www.imdb.com/title/tt0120710/
tt0171433,30000000,8078671,37036404,-0.731, 0.235,Comedy;Drama;Romance,http://www.imdb.com/title/tt0171433/
tt0220099,20000000,9427532,45542421,-0.529, 1.277,Animation;Comedy;Drama;Family,http://www.imdb.com/title/tt0220099/
tt0149624,57000000,1304971,15527125,-0.977,-0.728,Drama;Romance;Western,http://www.imdb.com/title/tt0149624/
tt0160009,40000000,10410993,30199105,-0.740,-0.245,Action;Adventure;Crime;Thriller,http://www.imdb.com/title/tt0160009/
tt0219854,60000000,12687726,69688384,-0.789, 0.161,Comedy;Family;Fantasy,http://www.imdb.com/title/tt0219854/
tt0144528,65000000,42518830,123307945,-0.346, 0.897,Comedy;Fantasy;Romance;SciFi,http://www.imdb.com/title/tt0144528/
tt0233142,42000000,7160521,15738632,-0.830,-0.625,Action;Comedy;Crime;Thriller,http://www.imdb.com/title/tt0233142/
tt0238112,57000000,7209345,25543895,-0.874,-0.552,Drama;Music;Romance;War,http://www.imdb.com/title/tt0238112/
tt0192071,22000000,4134977,11560259,-0.812,-0.475,Comedy;Romance,http://www.imdb.com/title/tt0192071/
tt0180734,21000000,9386342,40219708,-0.553, 0.915,Drama;Sport,http://www.imdb.com/title/tt0180734/
tt0268397,25000000,18554948,80920948,-0.258, 2.237,Animation;Action;Adventure;Comedy;Family;SciFi,http://www.imdb.com/title/tt0268397/
tt0237572,45000000,5765347,19719930,-0.872,-0.562,Crime;Drama;Mystery;Thriller,http://www.imdb.com/title/tt0237572/
tt0271367,30000000,6485458,17266505,-0.784,-0.424,Action;Comedy;Horror;SciFi;Thriller,http://www.imdb.com/title/tt0271367/
tt0256276,25000000,1575214,10103647,-0.937,-0.596,Drama;Mystery,http://www.imdb.com/title/tt0256276/
tt0329028,19000000,10845064,26214846,-0.429, 0.380,Comedy,http://www.imdb.com/title/tt0329028/
tt0266489,40000000,4617128,9652000,-0.885,-0.759,Comedy,http://www.imdb.com/title/tt0266489/
tt0328099,16000000,12618159,34308901,-0.211, 1.144,Comedy;Crime,http://www.imdb.com/title/tt0328099/
tt0288045,41000000,8111324,22108977,-0.802,-0.461,Action;Comedy;Fantasy;Thriller,http://www.imdb.com/title/tt0288045/
tt0304711,38000000,4438899,7659747,-0.883,-0.798,Action;Mystery;Thriller,http://www.imdb.com/title/tt0304711/
tt0264150,30000000,7009513,15589458,-0.766,-0.480,Comedy;Romance,http://www.imdb.com/title/tt0264150/
tt0338188,60000000,10833633,26900336,-0.819,-0.552,Adventure;Thriller;Western,http://www.imdb.com/title/tt0338188/
tt0273517,10600000,6163306,22160085,-0.419, 1.091,Horror,http://www.imdb.com/title/tt0273517/
tt0359517,12000000,9375307,31179516,-0.219, 1.598,Comedy,http://www.imdb.com/title/tt0359517/
tt0338325,7500000,7855111,15712072, 0.047, 1.095,Action;Crime;Thriller,http://www.imdb.com/title/tt0338325/
tt0434215,15000000,7703551,20998709,-0.486, 0.400,Adventure;Drama;Family,http://www.imdb.com/title/tt0434215/
tt0393735,50000000,16310058,61112916,-0.674, 0.222,Comedy;Family;Fantasy,http://www.imdb.com/title/tt0393735/
tt0778661,10000000,13064075,31068283, 0.306, 2.107,Drama;Romance,http://www.imdb.com/title/tt0778661/
tt0415965,27000000,3376669,7486906,-0.875,-0.723,Comedy;Drama;Family,http://www.imdb.com/title/tt0415965/
tt0419984,22000000,8761369,25628629,-0.602, 0.165,Comedy;Romance;Sport,http://www.imdb.com/title/tt0419984/
tt0469623,16000000,1561949,3241832,-0.902,-0.797,Drama,http://www.imdb.com/title/tt0469623/
tt1027862,21000000,6230669,16284360,-0.703,-0.225,Comedy;Drama,http://www.imdb.com/title/tt1027862/
tt1196340,10000000,3030,4115,-1.000,-1.000,Drama;Thriller,http://www.imdb.com/title/tt1196340/
tt1106860,7000000,16469,46451,-0.998,-0.993,Comedy;Crime;Thriller,http://www.imdb.com/title/tt1106860/
tt1183251,25000000,17164,32409,-0.999,-0.999,Crime;Drama;Mystery;Thriller,http://www.imdb.com/title/tt1183251/
tt0976247,6000000,5971,36497,-0.999,-0.994,Comedy,http://www.imdb.com/title/tt0976247/
tt0419294,15000000,205994,5023275,-0.986,-0.665,Adventure;Crime;Drama;Mystery;Western,http://www.imdb.com/title/tt0419294/
tt0357110,1500000,59459,712294,-0.960,-0.525,Drama,http://www.imdb.com/title/tt0357110/
tt0415978,2000000,30801,3885134,-0.985, 0.943,Comedy;Drama,http://www.imdb.com/title/tt0415978/
tt0373450,25000000,37726,871527,-0.998,-0.965,Crime;Drama;Mystery;Thriller,http://www.imdb.com/title/tt0373450/
tt0978759,1000000,70234,2508841,-0.930, 1.509,Crime;Drama,http://www.imdb.com/title/tt0978759/
tt0418773,1000000,74739,2678691,-0.925, 1.679,Comedy;Drama,http://www.imdb.com/title/tt0418773/
tt0477078,6000000,58536,712391,-0.990,-0.881,Comedy;Drama,http://www.imdb.com/title/tt0477078/
tt0479537,18000000,155560,418296,-0.991,-0.977,Action;Drama;Thriller;War;Western,http://www.imdb.com/title/tt0479537/
tt0372334,6000000,36371,371081,-0.994,-0.938,Comedy;Drama,http://www.imdb.com/title/tt0372334/
tt0283426,20000000,14109797,47887943,-0.295, 1.394,Adventure;Animation;Family;Musical,http://www.imdb.com/title/tt0283426/
tt0189998,8000000,150171,8279017,-0.981, 0.035,Drama;Horror,http://www.imdb.com/title/tt0189998/
tt0134154,35000000,64159,630779,-0.998,-0.982,Drama;Romance;War;Western,http://www.imdb.com/title/tt0134154/
tt0170691,10000000,26715,139692,-0.997,-0.986,Drama;War,http://www.imdb.com/title/tt0170691/
tt0308878,4000000,173246,732241,-0.957,-0.817,Comedy;Drama;Romance,http://www.imdb.com/title/tt0308878/
tt0116242,20000000,131678,9714482,-0.993,-0.514,Comedy;Musical;Romance,http://www.imdb.com/title/tt0116242/
tt0119256,3000000,69486,142356,-0.977,-0.953,Crime;Drama,http://www.imdb.com/title/tt0119256/
tt0116985,500000,18665,502313,-0.963, 0.005,Comedy;Drama,http://www.imdb.com/title/tt0116985/
tt0105151,8000000,302216,21706100,-0.962, 1.713,Comedy;Drama,http://www.imdb.com/title/tt0105151/
tt0087075,2000000,2234776,4389334, 0.117, 1.195,Horror;Fantasy,http://www.imdb.com/title/tt0087075/
tt0089370,25000000,6645455,65520064,-0.734, 1.621,Action;Adventure;Comedy;Romance,http://www.imdb.com/title/tt0089370/
tt0092666,18000000,7500000,39321715,-0.583, 1.185,Comedy;Romance,http://www.imdb.com/title/tt0092666/
tt0094142,14000000,7318878,57915972,-0.477, 3.137,Comedy;Crime;Thriller,http://www.imdb.com/title/tt0094142/
tt0099005,35000000,8064480,31053601,-0.770,-0.113,Action;Comedy,http://www.imdb.com/title/tt0099005/
tt0099141,20000000,15338160,70980000,-0.233, 2.549,Action;Comedy,http://www.imdb.com/title/tt0099141/
tt0103247,14000000,5640712,34793160,-0.597, 1.485,Adventure;Drama,http://www.imdb.com/title/tt0103247/
tt0102034,30000000,5280490,14262234,-0.824,-0.525,Action;Adventure;Fantasy;SciFi;Thriller,http://www.imdb.com/title/tt0102034/
tt0106364,6000000,1189975,5588699,-0.802,-0.069,Animation;Action;Adventure;Crime;Drama;Family;Mystery;Romance;SciFi;Thriller,http://www.imdb.com/title/tt0106364/
